file,seq_id,process_id,parameters,length,leading_gaps,trailing_gaps,internal_gaps,ambiguous_bases,longest_stretch,barcode_length,barcode_ambiguous_bases,barcode_longest_stretch,barcode_rank,full_rank,best_sequence,selected_full_fasta,selected_barcode_fasta
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2257-24_r_1.5_s_100_BSNTN2257-24,BSNTN2257-24,r_1.5_s_100_BSNTN2257-24,1536,0,0,3,0,1392,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2258-24_r_1.3_s_50_BSNTN2258-24,BSNTN2258-24,r_1.3_s_50_BSNTN2258-24,1569,9,171,60,16,534,661,8,268,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2258-24_r_1_s_100_BSNTN2258-24,BSNTN2258-24,r_1_s_100_BSNTN2258-24,1569,18,171,93,36,570,661,5,286,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2258-24_r_1.3_s_100_BSNTN2258-24,BSNTN2258-24,r_1.3_s_100_BSNTN2258-24,1569,18,171,159,5,534,661,5,268,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2259-24_r_1_s_100_BSNTN2259-24,BSNTN2259-24,r_1_s_100_BSNTN2259-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2259-24_r_1.3_s_50_BSNTN2259-24,BSNTN2259-24,r_1.3_s_50_BSNTN2259-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2259-24_r_1.3_s_100_BSNTN2259-24,BSNTN2259-24,r_1.3_s_100_BSNTN2259-24,0,0,0,0,0,0,0,0,0,6,1,yes,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2258-24_r_1.5_s_50_BSNTN2258-24,BSNTN2258-24,r_1.5_s_50_BSNTN2258-24,1569,18,171,378,15,330,661,1,102,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2259-24_r_1.5_s_50_BSNTN2259-24,BSNTN2259-24,r_1.5_s_50_BSNTN2259-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2259-24_r_1.5_s_100_BSNTN2259-24,BSNTN2259-24,r_1.5_s_100_BSNTN2259-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2259-24_r_1_s_50_BSNTN2259-24,BSNTN2259-24,r_1_s_50_BSNTN2259-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2258-24_r_1.5_s_100_BSNTN2258-24,BSNTN2258-24,r_1.5_s_100_BSNTN2258-24,1569,18,171,540,2,330,661,0,102,4,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2260-24_r_1.3_s_100_BSNTN2260-24,BSNTN2260-24,r_1.3_s_100_BSNTN2260-24,1569,135,771,423,0,138,661,0,138,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2260-24_r_1_s_50_BSNTN2260-24,BSNTN2260-24,r_1_s_50_BSNTN2260-24,1569,27,237,534,26,138,661,18,138,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2260-24_r_1_s_100_BSNTN2260-24,BSNTN2260-24,r_1_s_100_BSNTN2260-24,1569,135,342,639,0,138,661,0,138,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2260-24_r_1.5_s_100_BSNTN2260-24,BSNTN2260-24,r_1.5_s_100_BSNTN2260-24,1569,156,1275,0,0,138,661,0,138,4,1,yes,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2261-24_r_1_s_100_BSNTN2261-24,BSNTN2261-24,r_1_s_100_BSNTN2261-24,1569,30,165,240,29,348,661,5,348,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2260-24_r_1.5_s_50_BSNTN2260-24,BSNTN2260-24,r_1.5_s_50_BSNTN2260-24,1569,27,672,678,0,138,661,0,138,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2260-24_r_1.3_s_50_BSNTN2260-24,BSNTN2260-24,r_1.3_s_50_BSNTN2260-24,1569,27,672,474,4,138,661,4,138,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2261-24_r_1.3_s_100_BSNTN2261-24,BSNTN2261-24,r_1.3_s_100_BSNTN2261-24,1569,30,165,372,21,348,661,5,348,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2261-24_r_1.3_s_50_BSNTN2261-24,BSNTN2261-24,r_1.3_s_50_BSNTN2261-24,1569,12,60,189,27,447,661,4,348,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2261-24_r_1.5_s_50_BSNTN2261-24,BSNTN2261-24,r_1.5_s_50_BSNTN2261-24,1569,12,60,450,7,189,661,5,189,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2261-24_r_1_s_50_BSNTN2261-24,BSNTN2261-24,r_1_s_50_BSNTN2261-24,1569,0,21,45,43,906,661,12,375,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2261-24_r_1.5_s_100_BSNTN2261-24,BSNTN2261-24,r_1.5_s_100_BSNTN2261-24,1569,30,417,552,6,159,661,6,159,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2262-24_r_1_s_50_BSNTN2262-24,BSNTN2262-24,r_1_s_50_BSNTN2262-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2262-24_r_1_s_100_BSNTN2262-24,BSNTN2262-24,r_1_s_100_BSNTN2262-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2262-24_r_1.3_s_50_BSNTN2262-24,BSNTN2262-24,r_1.3_s_50_BSNTN2262-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2262-24_r_1.5_s_50_BSNTN2262-24,BSNTN2262-24,r_1.5_s_50_BSNTN2262-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2262-24_r_1.5_s_100_BSNTN2262-24,BSNTN2262-24,r_1.5_s_100_BSNTN2262-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2263-24_r_1_s_50_BSNTN2263-24,BSNTN2263-24,r_1_s_50_BSNTN2263-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2263-24_r_1_s_100_BSNTN2263-24,BSNTN2263-24,r_1_s_100_BSNTN2263-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2263-24_r_1.3_s_50_BSNTN2263-24,BSNTN2263-24,r_1.3_s_50_BSNTN2263-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2262-24_r_1.3_s_100_BSNTN2262-24,BSNTN2262-24,r_1.3_s_100_BSNTN2262-24,0,0,0,0,0,0,0,0,0,6,1,yes,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2263-24_r_1.3_s_100_BSNTN2263-24,BSNTN2263-24,r_1.3_s_100_BSNTN2263-24,0,0,0,0,0,0,0,0,0,6,1,yes,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2263-24_r_1.5_s_50_BSNTN2263-24,BSNTN2263-24,r_1.5_s_50_BSNTN2263-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2263-24_r_1.5_s_100_BSNTN2263-24,BSNTN2263-24,r_1.5_s_100_BSNTN2263-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2264-24_r_1_s_50_BSNTN2264-24,BSNTN2264-24,r_1_s_50_BSNTN2264-24,1533,24,24,450,99,240,661,59,165,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2264-24_r_1.3_s_50_BSNTN2264-24,BSNTN2264-24,r_1.3_s_50_BSNTN2264-24,1533,24,168,894,0,96,661,0,96,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2264-24_r_1_s_100_BSNTN2264-24,BSNTN2264-24,r_1_s_100_BSNTN2264-24,1533,402,165,336,59,171,661,36,151,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2264-24_r_1.5_s_100_BSNTN2264-24,BSNTN2264-24,r_1.5_s_100_BSNTN2264-24,1533,402,600,294,0,96,661,0,96,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2265-24_r_1_s_50_BSNTN2265-24,BSNTN2265-24,r_1_s_50_BSNTN2265-24,1533,0,0,0,0,1533,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2264-24_r_1.3_s_100_BSNTN2264-24,BSNTN2264-24,r_1.3_s_100_BSNTN2264-24,1533,402,168,633,0,96,661,0,96,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2264-24_r_1.5_s_50_BSNTN2264-24,BSNTN2264-24,r_1.5_s_50_BSNTN2264-24,1533,402,600,276,0,96,661,0,96,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2265-24_r_1.3_s_100_BSNTN2265-24,BSNTN2265-24,r_1.3_s_100_BSNTN2265-24,1533,0,0,0,0,1533,661,0,661,1,1,yes,yes,yes
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2265-24_r_1_s_100_BSNTN2265-24,BSNTN2265-24,r_1_s_100_BSNTN2265-24,1533,0,0,0,0,1533,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2266-24_r_1_s_50_BSNTN2266-24,BSNTN2266-24,r_1_s_50_BSNTN2266-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2265-24_r_1.5_s_50_BSNTN2265-24,BSNTN2265-24,r_1.5_s_50_BSNTN2265-24,1533,0,0,18,0,1419,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2266-24_r_1.3_s_50_BSNTN2266-24,BSNTN2266-24,r_1.3_s_50_BSNTN2266-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2265-24_r_1.3_s_50_BSNTN2265-24,BSNTN2265-24,r_1.3_s_50_BSNTN2265-24,1533,0,0,0,0,1533,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2266-24_r_1.3_s_100_BSNTN2266-24,BSNTN2266-24,r_1.3_s_100_BSNTN2266-24,0,0,0,0,0,0,0,0,0,6,1,yes,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2266-24_r_1.5_s_50_BSNTN2266-24,BSNTN2266-24,r_1.5_s_50_BSNTN2266-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2266-24_r_1.5_s_100_BSNTN2266-24,BSNTN2266-24,r_1.5_s_100_BSNTN2266-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2267-24_r_1_s_50_BSNTN2267-24,BSNTN2267-24,r_1_s_50_BSNTN2267-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2265-24_r_1.5_s_100_BSNTN2265-24,BSNTN2265-24,r_1.5_s_100_BSNTN2265-24,1533,0,0,18,0,1419,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2267-24_r_1_s_100_BSNTN2267-24,BSNTN2267-24,r_1_s_100_BSNTN2267-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2267-24_r_1.3_s_50_BSNTN2267-24,BSNTN2267-24,r_1.3_s_50_BSNTN2267-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2267-24_r_1.3_s_100_BSNTN2267-24,BSNTN2267-24,r_1.3_s_100_BSNTN2267-24,0,0,0,0,0,0,0,0,0,6,1,yes,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2266-24_r_1_s_100_BSNTN2266-24,BSNTN2266-24,r_1_s_100_BSNTN2266-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2267-24_r_1.5_s_50_BSNTN2267-24,BSNTN2267-24,r_1.5_s_50_BSNTN2267-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2267-24_r_1.5_s_100_BSNTN2267-24,BSNTN2267-24,r_1.5_s_100_BSNTN2267-24,0,0,0,0,0,0,0,0,0,6,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2268-24_r_1_s_100_BSNTN2268-24,BSNTN2268-24,r_1_s_100_BSNTN2268-24,1533,0,9,60,23,612,661,21,283,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2268-24_r_1.3_s_50_BSNTN2268-24,BSNTN2268-24,r_1.3_s_50_BSNTN2268-24,1533,0,9,57,9,612,661,8,283,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2268-24_r_1.3_s_100_BSNTN2268-24,BSNTN2268-24,r_1.3_s_100_BSNTN2268-24,1533,0,9,60,23,612,661,21,283,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2268-24_r_1.5_s_50_BSNTN2268-24,BSNTN2268-24,r_1.5_s_50_BSNTN2268-24,1533,0,9,108,7,462,661,7,283,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2268-24_r_1.5_s_100_BSNTN2268-24,BSNTN2268-24,r_1.5_s_100_BSNTN2268-24,1533,0,159,90,2,462,661,0,283,4,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2268-24_r_1_s_50_BSNTN2268-24,BSNTN2268-24,r_1_s_50_BSNTN2268-24,1533,0,0,39,16,621,661,16,283,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2269-24_r_1.3_s_100_BSNTN2269-24,BSNTN2269-24,r_1.3_s_100_BSNTN2269-24,1533,12,9,174,5,525,661,4,505,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2269-24_r_1_s_50_BSNTN2269-24,BSNTN2269-24,r_1_s_50_BSNTN2269-24,1533,0,9,78,34,525,661,5,505,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2269-24_r_1.5_s_50_BSNTN2269-24,BSNTN2269-24,r_1.5_s_50_BSNTN2269-24,1533,12,9,132,9,525,661,3,505,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2269-24_r_1.5_s_100_BSNTN2269-24,BSNTN2269-24,r_1.5_s_100_BSNTN2269-24,1533,12,9,189,5,525,661,4,505,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2269-24_r_1.3_s_50_BSNTN2269-24,BSNTN2269-24,r_1.3_s_50_BSNTN2269-24,1533,0,9,114,6,525,661,0,505,2,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2269-24_r_1_s_100_BSNTN2269-24,BSNTN2269-24,r_1_s_100_BSNTN2269-24,1533,12,9,174,5,525,661,4,505,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2270-24_r_1_s_100_BSNTN2270-24,BSNTN2270-24,r_1_s_100_BSNTN2270-24,1569,30,558,432,2,153,661,0,120,4,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2270-24_r_1_s_50_BSNTN2270-24,BSNTN2270-24,r_1_s_50_BSNTN2270-24,1569,18,3,234,65,324,661,28,324,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2270-24_r_1.5_s_50_BSNTN2270-24,BSNTN2270-24,r_1.5_s_50_BSNTN2270-24,1569,21,330,471,19,153,661,8,114,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2270-24_r_1.3_s_50_BSNTN2270-24,BSNTN2270-24,r_1.3_s_50_BSNTN2270-24,1569,18,3,606,29,315,661,11,114,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2270-24_r_1.5_s_100_BSNTN2270-24,BSNTN2270-24,r_1.5_s_100_BSNTN2270-24,1569,30,558,552,2,153,661,0,114,4,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2271-24_r_1_s_50_BSNTN2271-24,BSNTN2271-24,r_1_s_50_BSNTN2271-24,1569,249,753,252,1,132,661,1,114,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2270-24_r_1.3_s_100_BSNTN2270-24,BSNTN2270-24,r_1.3_s_100_BSNTN2270-24,1569,30,558,552,2,153,661,0,114,4,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2271-24_r_1.3_s_50_BSNTN2271-24,BSNTN2271-24,r_1.3_s_50_BSNTN2271-24,1569,684,771,0,2,114,661,1,16,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2271-24_r_1.3_s_100_BSNTN2271-24,BSNTN2271-24,r_1.3_s_100_BSNTN2271-24,1569,684,771,0,7,114,661,1,16,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2271-24_r_1.5_s_50_BSNTN2271-24,BSNTN2271-24,r_1.5_s_50_BSNTN2271-24,1569,684,771,0,2,114,661,1,16,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2272-24_r_1_s_50_BSNTN2272-24,BSNTN2272-24,r_1_s_50_BSNTN2272-24,1569,60,144,393,48,423,661,4,141,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2272-24_r_1.3_s_50_BSNTN2272-24,BSNTN2272-24,r_1.3_s_50_BSNTN2272-24,1569,687,252,306,0,168,661,0,13,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2271-24_r_1.5_s_100_BSNTN2271-24,BSNTN2271-24,r_1.5_s_100_BSNTN2271-24,1569,684,771,0,7,114,661,1,16,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2271-24_r_1_s_100_BSNTN2271-24,BSNTN2271-24,r_1_s_100_BSNTN2271-24,1569,684,753,0,1,132,661,0,16,4,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4227_snpseq01188_00232/concat_mode/consensus/YB-4227_snpseq01188_plate00232_concat.fasta,BSNTN2272-24_r_1_s_100_BSNTN2272-24,BSNTN2272-24,r_1_s_100_BSNTN2272-24,1569,282,222,279,4,228,661,4,100,5,2,no,no,no
