file,seq_id,process_id,parameters,length,leading_gaps,trailing_gaps,internal_gaps,ambiguous_bases,longest_stretch,barcode_length,barcode_ambiguous_bases,barcode_longest_stretch,barcode_rank,full_rank,best_sequence,selected_full_fasta,selected_barcode_fasta
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3029-24_r_1.5_s_100_BSNTN3029-24,BSNTN3029-24,r_1.5_s_100_BSNTN3029-24,1524,180,168,636,4,162,661,0,132,4,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3030-24_r_1_s_50_BSNTN3030-24,BSNTN3030-24,r_1_s_50_BSNTN3030-24,1533,0,3,0,0,1530,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3030-24_r_1_s_100_BSNTN3030-24,BSNTN3030-24,r_1_s_100_BSNTN3030-24,1533,0,3,0,0,1530,661,0,661,1,1,yes,yes,yes
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3030-24_r_1.5_s_50_BSNTN3030-24,BSNTN3030-24,r_1.5_s_50_BSNTN3030-24,1533,0,96,33,0,912,661,0,417,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3030-24_r_1.3_s_100_BSNTN3030-24,BSNTN3030-24,r_1.3_s_100_BSNTN3030-24,1533,0,48,0,0,1485,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3031-24_r_1_s_50_BSNTN3031-24,BSNTN3031-24,r_1_s_50_BSNTN3031-24,1524,0,0,0,45,1524,661,11,661,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3031-24_r_1_s_100_BSNTN3031-24,BSNTN3031-24,r_1_s_100_BSNTN3031-24,1524,0,81,0,12,1443,661,7,661,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3030-24_r_1.3_s_50_BSNTN3030-24,BSNTN3030-24,r_1.3_s_50_BSNTN3030-24,1533,0,21,0,10,1512,661,0,661,1,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3031-24_r_1.3_s_100_BSNTN3031-24,BSNTN3031-24,r_1.3_s_100_BSNTN3031-24,1524,0,141,15,14,858,661,12,471,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3031-24_r_1.5_s_50_BSNTN3031-24,BSNTN3031-24,r_1.5_s_50_BSNTN3031-24,1524,0,60,300,16,255,661,13,255,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3031-24_r_1.5_s_100_BSNTN3031-24,BSNTN3031-24,r_1.5_s_100_BSNTN3031-24,1524,0,195,354,24,240,661,13,240,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3030-24_r_1.5_s_100_BSNTN3030-24,BSNTN3030-24,r_1.5_s_100_BSNTN3030-24,1533,0,96,69,0,912,661,0,417,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3031-24_r_1.3_s_50_BSNTN3031-24,BSNTN3031-24,r_1.3_s_50_BSNTN3031-24,1524,0,0,15,35,903,661,19,471,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3032-24_r_1_s_50_BSNTN3032-24,BSNTN3032-24,r_1_s_50_BSNTN3032-24,1524,0,0,0,22,1524,661,4,661,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3032-24_r_1.3_s_50_BSNTN3032-24,BSNTN3032-24,r_1.3_s_50_BSNTN3032-24,1524,0,24,177,13,690,661,13,267,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3032-24_r_1_s_100_BSNTN3032-24,BSNTN3032-24,r_1_s_100_BSNTN3032-24,1524,9,81,0,0,1434,661,0,661,1,1,yes,yes,yes
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3032-24_r_1.3_s_100_BSNTN3032-24,BSNTN3032-24,r_1.3_s_100_BSNTN3032-24,1524,9,150,171,0,672,661,0,267,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3032-24_r_1.5_s_50_BSNTN3032-24,BSNTN3032-24,r_1.5_s_50_BSNTN3032-24,1524,0,24,471,7,363,661,6,147,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3033-24_r_1_s_50_BSNTN3033-24,BSNTN3033-24,r_1_s_50_BSNTN3033-24,1524,0,0,0,1,1524,661,0,661,1,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3032-24_r_1.5_s_100_BSNTN3032-24,BSNTN3032-24,r_1.5_s_100_BSNTN3032-24,1524,186,204,375,0,201,661,0,135,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3033-24_r_1.3_s_50_BSNTN3033-24,BSNTN3033-24,r_1.3_s_50_BSNTN3033-24,1524,0,9,0,0,1515,661,0,661,1,1,yes,yes,yes
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3033-24_r_1.5_s_100_BSNTN3033-24,BSNTN3033-24,r_1.5_s_100_BSNTN3033-24,1524,0,180,3,0,1251,661,0,607,2,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3033-24_r_1_s_100_BSNTN3033-24,BSNTN3033-24,r_1_s_100_BSNTN3033-24,1524,0,12,0,0,1512,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3033-24_r_1.3_s_100_BSNTN3033-24,BSNTN3033-24,r_1.3_s_100_BSNTN3033-24,1524,0,51,0,0,1473,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3034-24_r_1_s_100_BSNTN3034-24,BSNTN3034-24,r_1_s_100_BSNTN3034-24,1524,0,93,0,0,1431,661,0,661,1,1,yes,yes,yes
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3033-24_r_1.5_s_50_BSNTN3033-24,BSNTN3033-24,r_1.5_s_50_BSNTN3033-24,1524,0,180,3,2,1251,661,2,607,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3034-24_r_1_s_50_BSNTN3034-24,BSNTN3034-24,r_1_s_50_BSNTN3034-24,1524,0,0,0,28,1524,661,5,661,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3034-24_r_1.5_s_50_BSNTN3034-24,BSNTN3034-24,r_1.5_s_50_BSNTN3034-24,1524,36,15,402,6,204,661,2,156,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3034-24_r_1.3_s_50_BSNTN3034-24,BSNTN3034-24,r_1.3_s_50_BSNTN3034-24,1524,0,3,144,17,684,661,13,342,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3034-24_r_1.3_s_100_BSNTN3034-24,BSNTN3034-24,r_1.3_s_100_BSNTN3034-24,1524,0,150,108,0,669,661,0,342,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3035-24_r_1_s_50_BSNTN3035-24,BSNTN3035-24,r_1_s_50_BSNTN3035-24,1539,6,0,0,0,1533,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3034-24_r_1.5_s_100_BSNTN3034-24,BSNTN3034-24,r_1.5_s_100_BSNTN3034-24,1524,174,195,336,2,204,661,2,156,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3035-24_r_1.3_s_50_BSNTN3035-24,BSNTN3035-24,r_1.3_s_50_BSNTN3035-24,1539,6,0,0,0,1533,661,0,661,1,1,yes,yes,yes
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3035-24_r_1.3_s_100_BSNTN3035-24,BSNTN3035-24,r_1.3_s_100_BSNTN3035-24,1539,9,0,0,0,1530,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3035-24_r_1.5_s_50_BSNTN3035-24,BSNTN3035-24,r_1.5_s_50_BSNTN3035-24,1539,9,0,0,0,1530,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3035-24_r_1_s_100_BSNTN3035-24,BSNTN3035-24,r_1_s_100_BSNTN3035-24,1539,9,0,0,0,1530,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3036-24_r_1_s_100_BSNTN3036-24,BSNTN3036-24,r_1_s_100_BSNTN3036-24,1524,0,24,0,0,1500,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3036-24_r_1_s_50_BSNTN3036-24,BSNTN3036-24,r_1_s_50_BSNTN3036-24,1524,0,0,0,22,1524,661,16,661,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3036-24_r_1.3_s_50_BSNTN3036-24,BSNTN3036-24,r_1.3_s_50_BSNTN3036-24,1524,0,21,6,11,1461,661,0,661,1,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3036-24_r_1.5_s_100_BSNTN3036-24,BSNTN3036-24,r_1.5_s_100_BSNTN3036-24,1524,0,180,0,0,1344,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3035-24_r_1.5_s_100_BSNTN3035-24,BSNTN3035-24,r_1.5_s_100_BSNTN3035-24,1539,9,0,0,0,1530,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3037-24_r_1_s_50_BSNTN3037-24,BSNTN3037-24,r_1_s_50_BSNTN3037-24,1539,0,9,0,0,1530,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3036-24_r_1.3_s_100_BSNTN3036-24,BSNTN3036-24,r_1.3_s_100_BSNTN3036-24,1524,0,63,0,0,1461,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3036-24_r_1.5_s_50_BSNTN3036-24,BSNTN3036-24,r_1.5_s_50_BSNTN3036-24,1524,0,105,27,4,1344,661,4,661,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3037-24_r_1_s_100_BSNTN3037-24,BSNTN3037-24,r_1_s_100_BSNTN3037-24,1539,0,9,0,0,1530,661,0,661,1,1,yes,yes,yes
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3037-24_r_1.3_s_50_BSNTN3037-24,BSNTN3037-24,r_1.3_s_50_BSNTN3037-24,1539,0,12,0,0,1527,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3037-24_r_1.5_s_50_BSNTN3037-24,BSNTN3037-24,r_1.5_s_50_BSNTN3037-24,1539,0,12,3,3,999,661,3,486,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3037-24_r_1.3_s_100_BSNTN3037-24,BSNTN3037-24,r_1.3_s_100_BSNTN3037-24,1539,0,12,0,0,1527,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3038-24_r_1_s_50_BSNTN3038-24,BSNTN3038-24,r_1_s_50_BSNTN3038-24,1524,0,9,0,7,1515,661,0,661,1,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3037-24_r_1.5_s_100_BSNTN3037-24,BSNTN3037-24,r_1.5_s_100_BSNTN3037-24,1539,0,18,3,0,993,661,0,486,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3038-24_r_1.3_s_50_BSNTN3038-24,BSNTN3038-24,r_1.3_s_50_BSNTN3038-24,1524,0,21,0,5,1503,661,1,661,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3038-24_r_1_s_100_BSNTN3038-24,BSNTN3038-24,r_1_s_100_BSNTN3038-24,1524,3,24,0,0,1497,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3038-24_r_1.3_s_100_BSNTN3038-24,BSNTN3038-24,r_1.3_s_100_BSNTN3038-24,1524,3,63,0,0,1458,661,0,661,1,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3038-24_r_1.5_s_100_BSNTN3038-24,BSNTN3038-24,r_1.5_s_100_BSNTN3038-24,1524,3,108,42,0,663,661,0,408,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3039-24_r_1_s_50_BSNTN3039-24,BSNTN3039-24,r_1_s_50_BSNTN3039-24,1524,0,3,0,22,1521,661,2,661,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3039-24_r_1_s_100_BSNTN3039-24,BSNTN3039-24,r_1_s_100_BSNTN3039-24,1524,0,93,0,9,1431,661,0,661,1,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3038-24_r_1.5_s_50_BSNTN3038-24,BSNTN3038-24,r_1.5_s_50_BSNTN3038-24,1524,0,24,84,2,1080,661,1,598,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3039-24_r_1.3_s_100_BSNTN3039-24,BSNTN3039-24,r_1.3_s_100_BSNTN3039-24,1524,0,150,105,2,669,661,2,405,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3039-24_r_1.3_s_50_BSNTN3039-24,BSNTN3039-24,r_1.3_s_50_BSNTN3039-24,1524,0,3,153,9,684,661,9,405,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3039-24_r_1.5_s_100_BSNTN3039-24,BSNTN3039-24,r_1.5_s_100_BSNTN3039-24,1524,162,195,363,0,192,661,0,168,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3040-24_r_1_s_50_BSNTN3040-24,BSNTN3040-24,r_1_s_50_BSNTN3040-24,1524,0,3,0,144,1521,661,76,661,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3040-24_r_1_s_100_BSNTN3040-24,BSNTN3040-24,r_1_s_100_BSNTN3040-24,1524,0,153,0,73,1371,661,43,661,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3039-24_r_1.5_s_50_BSNTN3039-24,BSNTN3039-24,r_1.5_s_50_BSNTN3039-24,1524,6,60,444,4,201,661,4,168,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3040-24_r_1.5_s_50_BSNTN3040-24,BSNTN3040-24,r_1.5_s_50_BSNTN3040-24,1524,6,33,492,14,228,661,8,228,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3040-24_r_1.3_s_50_BSNTN3040-24,BSNTN3040-24,r_1.3_s_50_BSNTN3040-24,1524,0,33,90,33,861,661,18,345,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3040-24_r_1.3_s_100_BSNTN3040-24,BSNTN3040-24,r_1.3_s_100_BSNTN3040-24,1524,48,153,69,11,828,661,9,345,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/concat_mode/consensus/YB-4226_snpseq01200_plate00235_concat.fasta,BSNTN3040-24_r_1.5_s_100_BSNTN3040-24,BSNTN3040-24,r_1.5_s_100_BSNTN3040-24,1524,153,198,393,19,225,661,13,225,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN2946-24_r_1.3_s_50_BSNTN2946-24_merge,BSNTN2946-24,r_1.3_s_50_BSNTN2946-24_merge,1524,6,24,27,4,924,661,4,477,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN2946-24_r_1_s_50_BSNTN2946-24_merge,BSNTN2946-24,r_1_s_50_BSNTN2946-24_merge,1524,0,6,3,19,999,661,6,477,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN2946-24_r_1.5_s_50_BSNTN2946-24_merge,BSNTN2946-24,r_1.5_s_50_BSNTN2946-24_merge,1524,6,24,216,7,414,661,7,186,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN2946-24_r_1_s_100_BSNTN2946-24_merge,BSNTN2946-24,r_1_s_100_BSNTN2946-24_merge,1524,3,81,3,0,924,661,0,477,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN2946-24_r_1.3_s_100_BSNTN2946-24_merge,BSNTN2946-24,r_1.3_s_100_BSNTN2946-24_merge,1524,6,81,3,0,924,661,0,477,3,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN2946-24_r_1.5_s_100_BSNTN2946-24_merge,BSNTN2946-24,r_1.5_s_100_BSNTN2946-24_merge,1524,153,168,93,0,414,661,0,186,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN2947-24_r_1.3_s_100_BSNTN2947-24_merge,BSNTN2947-24,r_1.3_s_100_BSNTN2947-24_merge,1524,180,69,111,0,453,661,0,288,4,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN2947-24_r_1.3_s_50_BSNTN2947-24_merge,BSNTN2947-24,r_1.3_s_50_BSNTN2947-24_merge,1524,0,9,183,11,462,661,0,300,3,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN2947-24_r_1_s_100_BSNTN2947-24_merge,BSNTN2947-24,r_1_s_100_BSNTN2947-24_merge,1524,6,12,6,0,780,661,0,553,2,1,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN2947-24_r_1_s_50_BSNTN2947-24_merge,BSNTN2947-24,r_1_s_50_BSNTN2947-24_merge,1524,0,3,0,43,1521,661,19,661,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN2948-24_r_1_s_50_BSNTN2948-24_merge,BSNTN2948-24,r_1_s_50_BSNTN2948-24_merge,1524,0,24,12,48,1443,661,25,661,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN2947-24_r_1.5_s_50_BSNTN2947-24_merge,BSNTN2947-24,r_1.5_s_50_BSNTN2947-24_merge,1524,0,21,666,6,249,661,4,249,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN2948-24_r_1_s_100_BSNTN2948-24_merge,BSNTN2948-24,r_1_s_100_BSNTN2948-24_merge,1524,0,81,0,11,1443,661,10,661,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN2947-24_r_1.5_s_100_BSNTN2947-24_merge,BSNTN2947-24,r_1.5_s_100_BSNTN2947-24_merge,1524,180,192,561,1,243,661,1,169,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN2948-24_r_1.5_s_50_BSNTN2948-24_merge,BSNTN2948-24,r_1.5_s_50_BSNTN2948-24_merge,1524,144,108,552,28,168,661,21,168,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN2948-24_r_1.3_s_50_BSNTN2948-24_merge,BSNTN2948-24,r_1.3_s_50_BSNTN2948-24_merge,1524,0,24,93,12,696,661,1,453,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN2948-24_r_1.3_s_100_BSNTN2948-24_merge,BSNTN2948-24,r_1.3_s_100_BSNTN2948-24_merge,1524,0,195,75,15,651,661,14,453,5,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN2948-24_r_1.5_s_100_BSNTN2948-24_merge,BSNTN2948-24,r_1.5_s_100_BSNTN2948-24_merge,1524,144,381,378,6,165,661,0,165,4,2,no,no,no
/home/dparsons/scratch/MGE_outputs/YB-4226_snpseq01200_00235/merge_mode/consensus/YB-4226_snpseq01200_plate00235_merge.fasta,BSNTN2949-24_r_1.3_s_100_BSNTN2949-24_merge,BSNTN2949-24,r_1.3_s_100_BSNTN2949-24_merge,1524,0,72,0,0,1452,661,0,661,1,1,no,no,no
